time,paid_in,best_net,best_gross,bitcoin
2023-03-02 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,9648.925592839925
2023-03-03 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,9192.101781974965
2023-03-04 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,9188.90683606197
2023-03-05 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,9223.311099194583
2023-03-06 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,9214.988614602686
2023-03-07 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,9127.79989756385
2023-03-08 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,8925.280623294997
2023-03-09 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,8372.962058397312
2023-03-10 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,8285.983048233073
2023-03-11 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,8411.41243063982
2023-03-12 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,9045.212396067669
2023-03-13 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,9915.442470956752
2023-03-14 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,10144.44648991751
2023-03-15 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,9986.24115658091
2023-03-16 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,10279.468933862247
2023-03-17 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11264.823971006252
2023-03-18 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11064.31130369434
2023-03-19 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11502.384852830515
2023-03-20 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11397.17779217424
2023-03-21 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11556.908640226053
2023-03-22 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11205.54682778649
2023-03-23 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11635.010059365632
2023-03-24 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11289.22398265068
2023-03-25 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11292.710873428312
2023-03-26 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11500.402917270587
2023-03-27 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11153.71222266521
2023-03-28 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11209.699846283433
2023-03-29 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11656.881252816376
2023-03-30 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11525.271685458234
2023-03-31 00:00:00+00:00,3700.0,17899.570421643253,18944.36046790379,11704.891791400863
2023-04-01 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11799.69846232993
2023-04-02 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11682.965562797552
2023-04-03 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11528.749871619171
2023-04-04 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11680.311462107684
2023-04-05 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11682.194214784558
2023-04-06 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11625.71578151061
2023-04-07 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11572.845266361952
2023-04-08 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11586.136504972936
2023-04-09 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11745.954836826339
2023-04-10 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12290.700709357328
2023-04-11 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12524.211805677878
2023-04-12 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12394.67925091528
2023-04-13 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12596.129640308678
2023-04-14 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12634.73436424929
2023-04-15 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12563.471760726303
2023-04-16 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12567.436323631797
2023-04-17 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12204.828110943077
2023-04-18 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12598.688359255004
2023-04-19 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11942.25046503613
2023-04-20 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11712.732960847368
2023-04-21 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11305.98788309259
2023-04-22 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11535.737621091717
2023-04-23 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11441.911014672514
2023-04-24 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11408.871608115971
2023-04-25 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11736.429103569106
2023-04-26 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,11783.912623723796
2023-04-27 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12222.45299833674
2023-04-28 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12155.656748630923
2023-04-29 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12121.962110966568
2023-04-30 00:00:00+00:00,3800.0,17999.570421643253,19044.36046790379,12123.106691889074
2023-05-01 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11739.998160847967
2023-05-02 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11991.471250841461
2023-05-03 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,12140.497482803348
2023-05-04 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,12061.864500460282
2023-05-05 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,12341.032500805388
2023-05-06 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,12066.063836325837
2023-05-07 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11891.189102721388
2023-05-08 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11572.763167680963
2023-05-09 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11555.815250422766
2023-05-10 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11543.468199152727
2023-05-11 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11279.909682323809
2023-05-12 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11207.295469214341
2023-05-13 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11199.043188673762
2023-05-14 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11258.578394560529
2023-05-15 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11360.851462871842
2023-05-16 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11307.188635028142
2023-05-17 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11462.685357611557
2023-05-18 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11218.283173715152
2023-05-19 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11242.952180622566
2023-05-20 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11335.87712576703
2023-05-21 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11187.541023703367
2023-05-22 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11229.990286352293
2023-05-23 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11384.888896357246
2023-05-24 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11012.386055534185
2023-05-25 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11072.941817149236
2023-05-26 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11170.032637315704
2023-05-27 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11232.081589074183
2023-05-28 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11738.482177968976
2023-05-29 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11601.041763086361
2023-05-30 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11583.474820222484
2023-05-31 00:00:00+00:00,3900.0,18099.570421643253,19144.36046790379,11381.015803716306
2023-06-01 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11316.882000891486
2023-06-02 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11495.928586816057
2023-06-03 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11422.76927490422
2023-06-04 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11442.176304694987
2023-06-05 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,10856.880710215912
2023-06-06 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11490.649570884714
2023-06-07 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11114.771821029779
2023-06-08 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11181.981162947057
2023-06-09 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11173.203902245861
2023-06-10 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,10904.56908674678
2023-06-11 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,10940.159190955377
2023-06-12 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,10931.567603076706
2023-06-13 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,10943.830449037127
2023-06-14 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,10603.859291156456
2023-06-15 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,10802.145206102834
2023-06-16 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11117.160248701355
2023-06-17 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11189.737223124363
2023-06-18 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11115.037670752941
2023-06-19 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11327.877803083173
2023-06-20 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,11945.510007539779
2023-06-21 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,12656.932306392904
2023-06-22 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,12610.948743959767
2023-06-23 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,12950.046395607194
2023-06-24 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,12882.077483052313
2023-06-25 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,12854.745599609216
2023-06-26 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,12772.598035152405
2023-06-27 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,12951.70901133617
2023-06-28 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,12692.176383977703
2023-06-29 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,12848.26815000521
2023-06-30 00:00:00+00:00,4000.0,18199.570421643253,19244.36046790379,12858.686927251003
2023-07-01 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,13006.750869263798
2023-07-02 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,13019.835276315082
2023-07-03 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,13249.116319771314
2023-07-04 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,13083.401369339243
2023-07-05 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12972.113929250781
2023-07-06 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12712.976213388698
2023-07-07 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12904.027448423256
2023-07-08 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12878.482792228704
2023-07-09 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12825.786041843674
2023-07-10 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12932.463792017888
2023-07-11 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,13021.99128442073
2023-07-12 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12919.03870801486
2023-07-13 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,13375.853025042863
2023-07-14 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12890.126086495506
2023-07-15 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12880.56225566788
2023-07-16 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12856.09772976689
2023-07-17 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12816.128656423694
2023-07-18 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12697.539705650024
2023-07-19 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12718.836132855335
2023-07-20 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12672.39478271372
2023-07-21 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12715.651024233775
2023-07-22 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12669.843293831294
2023-07-23 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12793.058944445096
2023-07-24 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12407.252563014994
2023-07-25 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12429.539818402982
2023-07-26 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12481.86660290006
2023-07-27 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12426.933047261437
2023-07-28 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12465.783717977836
2023-07-29 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12482.266336158307
2023-07-30 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12451.729266717142
2023-07-31 00:00:00+00:00,4100.0,18299.570421643253,19344.36046790379,12430.960147214199
2023-08-01 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12732.417204407582
2023-08-02 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12509.393301664717
2023-08-03 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12512.663590097143
2023-08-04 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12478.524864849069
2023-08-05 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12460.583282439973
2023-08-06 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12467.565326812743
2023-08-07 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12520.12996290093
2023-08-08 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12759.876822345544
2023-08-09 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12679.113984950758
2023-08-10 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12625.00635563102
2023-08-11 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12612.268089286099
2023-08-12 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12614.042531502384
2023-08-13 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12559.896327351858
2023-08-14 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12614.368274517934
2023-08-15 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12515.389544806218
2023-08-16 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,12314.161796950359
2023-08-17 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11411.039286338675
2023-08-18 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11166.984904122644
2023-08-19 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11186.705214840333
2023-08-20 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11225.271473444502
2023-08-21 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11198.23908924618
2023-08-22 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11167.842122584618
2023-08-23 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11329.307792081858
2023-08-24 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11221.011097688493
2023-08-25 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11169.560845600872
2023-08-26 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11151.284947991608
2023-08-27 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11187.45956708687
2023-08-28 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11195.273113367753
2023-08-29 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11879.479173160766
2023-08-30 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11701.027719839532
2023-08-31 00:00:00+00:00,4200.0,18399.570421643253,19444.36046790379,11118.45776699035
2023-09-01 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11160.28263606855
2023-09-02 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11187.99930399999
2023-09-03 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11231.982337664593
2023-09-04 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11169.190826772128
2023-09-05 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11154.52116598645
2023-09-06 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11140.616991627385
2023-09-07 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11354.715328064573
2023-09-08 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11205.726585710041
2023-09-09 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11201.8818544487
2023-09-10 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11175.933162021205
2023-09-11 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,10882.241536344749
2023-09-12 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11175.280119928446
2023-09-13 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11340.44354722945
2023-09-14 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11470.502718458125
2023-09-15 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11503.920309522668
2023-09-16 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11486.47846342932
2023-09-17 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11472.569964288181
2023-09-18 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11574.202342962537
2023-09-19 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11767.844460202716
2023-09-20 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11730.971368263246
2023-09-21 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11490.11560515124
2023-09-22 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11495.331292329167
2023-09-23 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11493.523533423384
2023-09-24 00:00:00+00:00,4300.0,18499.570421643253,19544.36046790379,11351.852322333407
